total_bill,tip
100,29.83
110,28.25
120,33.89
130,38.05
140,30.43
150,44.76
160,43.48
170,18.08
180,47.93
190,26.11
200,47.0
210,34.18
220,61.21
230,63.25
240,66.6
250,41.49
260,54.48
270,59.89
280,54.42
290,84.37
300,42.04
310,48.5
320,50.34
330,52.03
340,61.14
350,73.69
360,45.03
370,88.29
380,61.58
390,107.95
400,60.86
410,53.45
420,122.7
430,112.19
440,67.76
450,50.01
460,126.21
470,92.49
480,112.33
490,74.07
500,123.72
510,98.42
520,119.97
530,87.37
540,105.02
550,96.33
560,152.59
570,101.36
580,129.37
590,112.14
600,154.3
610,96.79
620,147.75
630,146.48
640,171.22
650,112.59
660,161.84
670,132.64
680,78.63
690,144.42
700,89.33
710,102.81
720,89.04
730,100.2
740,80.14
750,212.02
760,100.54
770,112.14
780,120.33
790,108.08
800,128.13
810,133.21
820,113.9
830,119.44
840,222.14
850,111.71
860,185.72
870,116.25
880,127.71
890,128.05
900,155.81
910,120.66
920,171.7
930,235.32
940,217.07
950,98.35
960,209.76
970,230.38
980,231.81
990,171.19
1000,298.31
